Player_ID,Avg_Session_Duration_Mins,Total_Screen_Clicks,Levels_Completed,In_App_Expense_INR
VBIT_PLY_1577,5.61,167,2,3.27
VBIT_PLY_1578,5.82,36,0,0.0
VBIT_PLY_1579,44.18,433,14,80.46
VBIT_PLY_1580,33.55,403,17,124.96
VBIT_PLY_1581,39.91,485,8,164.45
VBIT_PLY_1582,7.21,39,0,1.0
VBIT_PLY_1583,85.26,849,32,11.36
VBIT_PLY_1584,79.01,978,25,0.0
VBIT_PLY_1585,98.54,729,38,0.0
VBIT_PLY_1586,5.5,24,1,0.0
VBIT_PLY_1587,4.69,30,0,0.0
VBIT_PLY_1588,18.95,130,1,0.0
VBIT_PLY_1589,64.02,586,16,100.57
VBIT_PLY_1590,20.24,105,1,0.0
VBIT_PLY_1591,53.54,456,8,229.3
VBIT_PLY_1592,85.4,722,33,2.63
VBIT_PLY_1593,110.66,892,26,6.09
VBIT_PLY_1594,4.22,53,1,0.0
VBIT_PLY_1595,53.28,734,30,12.39
VBIT_PLY_1596,19.88,147,2,0.75
VBIT_PLY_1597,5.81,167,3,0.0
VBIT_PLY_1598,11.1,111,4,0.0
VBIT_PLY_1599,13.31,104,3,0.0
VBIT_PLY_1600,20.11,182,3,1.07
VBIT_PLY_1601,97.33,1073,32,2.41
VBIT_PLY_1602,26.18,161,1,0.0
VBIT_PLY_1603,91.71,799,38,1.05
VBIT_PLY_1604,80.54,657,31,10.46
VBIT_PLY_1605,6.43,38,0,1.33
VBIT_PLY_1606,28.1,86,1,1.45
VBIT_PLY_1607,3.12,43,1,1.07
VBIT_PLY_1608,50.42,433,10,164.49
VBIT_PLY_1609,76.53,1049,23,5.22
VBIT_PLY_1610,3.4,29,1,0.0
VBIT_PLY_1611,11.63,79,4,0.0
VBIT_PLY_1612,5.38,21,0,0.79
VBIT_PLY_1613,2.0,28,0,0.0
VBIT_PLY_1614,11.88,114,2,0.0
VBIT_PLY_1615,8.01,137,2,0.0
VBIT_PLY_1616,13.96,183,4,0.0
VBIT_PLY_1617,16.24,123,1,0.0
VBIT_PLY_1618,104.09,968,21,10.63
VBIT_PLY_1619,18.87,140,3,0.0
VBIT_PLY_1620,15.75,116,1,0.0
VBIT_PLY_1621,76.21,1070,24,3.21
VBIT_PLY_1622,69.35,909,24,13.2
VBIT_PLY_1623,11.72,82,1,0.71
VBIT_PLY_1624,19.25,115,4,0.76
VBIT_PLY_1625,122.18,825,37,0.0
VBIT_PLY_1626,76.84,978,20,15.94
VBIT_PLY_1627,52.98,415,19,118.75
VBIT_PLY_1628,107.97,657,21,9.24
VBIT_PLY_1629,26.51,471,13,210.38
VBIT_PLY_1630,56.09,481,8,161.6
VBIT_PLY_1631,14.67,130,4,0.0
VBIT_PLY_1632,4.29,51,1,0.0
VBIT_PLY_1633,6.46,22,1,0.64
VBIT_PLY_1634,54.04,504,10,176.11
VBIT_PLY_1635,12.48,118,3,0.0
VBIT_PLY_1636,69.37,1017,37,6.93
VBIT_PLY_1637,111.82,995,24,6.65
VBIT_PLY_1638,15.97,101,3,3.54
VBIT_PLY_1639,12.54,134,4,0.0
VBIT_PLY_1640,21.95,74,3,1.25
VBIT_PLY_1641,107.7,840,32,1.73
VBIT_PLY_1642,16.01,139,3,2.23
VBIT_PLY_1643,111.55,738,21,2.57
VBIT_PLY_1644,101.26,718,36,0.0
VBIT_PLY_1645,9.47,32,0,0.0
VBIT_PLY_1646,106.93,924,36,7.95
VBIT_PLY_1647,95.34,1027,16,6.5
VBIT_PLY_1648,8.51,53,1,1.63
VBIT_PLY_1649,18.78,124,4,0.0
VBIT_PLY_1650,5.66,41,0,0.44
VBIT_PLY_1651,90.03,1031,23,2.48
VBIT_PLY_1652,5.58,31,1,0.0
VBIT_PLY_1653,72.72,1095,24,0.0
VBIT_PLY_1654,4.59,18,1,0.0
VBIT_PLY_1655,83.97,833,34,1.14
VBIT_PLY_1656,2.0,23,1,0.54
VBIT_PLY_1657,8.91,77,1,0.0
VBIT_PLY_1658,17.98,103,3,1.7
VBIT_PLY_1659,22.5,165,4,0.0
VBIT_PLY_1660,7.87,143,2,0.0
VBIT_PLY_1661,7.07,53,0,0.0
VBIT_PLY_1662,124.78,801,30,6.09
VBIT_PLY_1663,90.42,876,23,0.0
VBIT_PLY_1664,5.03,24,0,0.0
VBIT_PLY_1665,124.08,786,17,10.18
VBIT_PLY_1666,50.6,329,18,160.34
VBIT_PLY_1667,16.72,177,2,3.25
VBIT_PLY_1668,5.79,28,1,1.48
VBIT_PLY_1669,9.16,81,2,0.58
VBIT_PLY_1670,2.0,26,1,0.38
VBIT_PLY_1671,4.62,13,1,0.22
VBIT_PLY_1672,21.19,93,1,0.0
VBIT_PLY_1673,99.68,747,34,1.62
VBIT_PLY_1674,16.48,131,4,0.0
VBIT_PLY_1675,11.96,78,4,0.5
VBIT_PLY_1676,71.27,749,29,4.65
VBIT_PLY_1677,107.8,758,16,7.29
VBIT_PLY_1678,73.31,411,9,226.87
VBIT_PLY_1679,13.17,124,4,0.0
VBIT_PLY_1680,120.69,823,35,0.0
VBIT_PLY_1681,70.87,244,19,167.94
VBIT_PLY_1682,48.74,310,15,188.99
VBIT_PLY_1683,99.71,1136,15,9.32
VBIT_PLY_1684,18.43,175,3,0.0
VBIT_PLY_1685,18.16,107,4,3.13
VBIT_PLY_1686,34.46,279,8,130.68
VBIT_PLY_1687,9.98,156,2,3.41
VBIT_PLY_1688,107.38,781,37,5.8
VBIT_PLY_1689,27.67,112,1,1.3
VBIT_PLY_1690,19.96,151,3,2.78
VBIT_PLY_1691,13.48,107,4,0.0
VBIT_PLY_1692,19.98,106,3,0.0
VBIT_PLY_1693,13.91,143,3,0.0
VBIT_PLY_1694,14.72,134,2,0.0
VBIT_PLY_1695,19.27,100,3,0.0
VBIT_PLY_1696,10.26,172,2,0.0
VBIT_PLY_1697,59.31,295,8,137.48
VBIT_PLY_1698,92.95,861,35,11.12
VBIT_PLY_1699,13.71,126,2,3.43
VBIT_PLY_1700,105.52,1055,38,5.61
VBIT_PLY_1701,2.98,48,1,0.0
VBIT_PLY_1702,127.93,882,22,0.0
VBIT_PLY_1703,10.2,134,1,1.01
VBIT_PLY_1704,13.96,100,3,0.3
VBIT_PLY_1705,34.81,407,19,171.51
VBIT_PLY_1706,16.46,131,4,0.67
VBIT_PLY_1707,42.67,393,9,198.03
VBIT_PLY_1708,15.65,110,3,0.0
VBIT_PLY_1709,94.43,890,36,7.22
VBIT_PLY_1710,64.26,640,29,5.4
VBIT_PLY_1711,11.84,106,1,2.08
VBIT_PLY_1712,36.67,269,13,210.02
VBIT_PLY_1713,18.49,104,3,0.45
VBIT_PLY_1714,89.46,772,34,8.82
VBIT_PLY_1715,65.18,930,28,3.94
VBIT_PLY_1716,10.19,113,3,2.06
VBIT_PLY_1717,21.73,132,4,0.34
VBIT_PLY_1718,21.58,537,18,177.44
VBIT_PLY_1719,52.95,633,12,258.21
VBIT_PLY_1720,8.99,108,3,0.0
VBIT_PLY_1721,79.24,768,22,6.41
VBIT_PLY_1722,97.07,811,38,0.0
VBIT_PLY_1723,11.68,104,2,0.0
VBIT_PLY_1724,75.34,1122,16,3.51
VBIT_PLY_1725,49.11,520,19,185.61
VBIT_PLY_1726,14.07,129,2,0.61
VBIT_PLY_1727,6.94,115,4,0.41
VBIT_PLY_1728,22.54,99,1,0.54
VBIT_PLY_1729,96.04,803,37,0.16
VBIT_PLY_1730,23.25,152,1,0.0
VBIT_PLY_1731,11.88,116,3,0.0
VBIT_PLY_1732,83.44,799,30,11.95
VBIT_PLY_1733,40.95,292,16,231.31
VBIT_PLY_1734,12.7,91,2,0.0
VBIT_PLY_1735,3.99,27,1,0.74
VBIT_PLY_1736,14.21,119,3,0.15
VBIT_PLY_1737,12.94,99,4,2.01
VBIT_PLY_1738,109.16,555,36,0.0
VBIT_PLY_1739,50.11,447,14,169.29
VBIT_PLY_1740,88.02,759,25,2.05
VBIT_PLY_1741,18.28,116,1,0.0
VBIT_PLY_1742,69.85,704,28,0.0
VBIT_PLY_1743,13.13,140,3,0.0
VBIT_PLY_1744,11.65,91,3,0.0
VBIT_PLY_1745,14.15,85,4,0.0
VBIT_PLY_1746,16.57,156,3,0.0
VBIT_PLY_1747,102.16,928,34,3.37
VBIT_PLY_1748,19.31,130,3,1.03
VBIT_PLY_1749,59.59,289,18,166.77
VBIT_PLY_1750,9.02,146,2,0.0
VBIT_PLY_1751,80.68,1036,35,1.49
VBIT_PLY_1752,4.44,10,1,0.0
VBIT_PLY_1753,48.71,851,30,15.52
VBIT_PLY_1754,15.93,132,1,1.11
VBIT_PLY_1755,27.15,94,4,0.0
VBIT_PLY_1756,18.32,98,2,0.57
VBIT_PLY_1757,27.48,104,3,0.0
VBIT_PLY_1758,62.75,282,8,139.75
VBIT_PLY_1759,13.28,140,1,0.0
VBIT_PLY_1760,73.84,956,19,0.0
VBIT_PLY_1761,18.05,100,4,0.68
VBIT_PLY_1762,18.9,118,4,2.39
VBIT_PLY_1763,52.17,552,10,176.19
VBIT_PLY_1764,79.08,719,39,5.92
VBIT_PLY_1765,108.76,734,28,5.0
VBIT_PLY_1766,48.95,367,17,137.29
VBIT_PLY_1767,40.81,422,11,105.68
VBIT_PLY_1768,107.47,775,34,4.42
VBIT_PLY_1769,16.26,93,4,0.0
VBIT_PLY_1770,14.19,88,2,0.0
VBIT_PLY_1771,113.46,554,29,8.54
VBIT_PLY_1772,11.2,128,4,0.0
VBIT_PLY_1773,19.61,137,2,0.0
VBIT_PLY_1774,20.85,124,3,2.66
VBIT_PLY_1775,16.13,103,1,0.0
VBIT_PLY_1776,14.84,128,1,0.0
VBIT_PLY_1777,19.89,60,2,0.0
VBIT_PLY_1778,66.93,1020,33,11.74
VBIT_PLY_1779,74.7,878,34,0.04
VBIT_PLY_1780,45.0,508,13,184.72
VBIT_PLY_1781,86.57,736,29,10.24
VBIT_PLY_1782,82.77,912,34,11.2
VBIT_PLY_1783,28.42,88,1,0.0
VBIT_PLY_1784,20.9,188,2,0.0
VBIT_PLY_1785,4.67,10,1,0.18
VBIT_PLY_1786,19.57,73,1,0.08
VBIT_PLY_1787,17.06,150,4,1.5
VBIT_PLY_1788,13.13,115,1,0.0
VBIT_PLY_1789,6.74,39,0,0.19
VBIT_PLY_1790,103.58,829,37,1.73
VBIT_PLY_1791,110.85,1010,33,2.39
VBIT_PLY_1792,10.11,119,2,0.0
VBIT_PLY_1793,6.56,113,2,1.92
VBIT_PLY_1794,73.78,1182,20,0.0
VBIT_PLY_1795,27.1,370,17,165.68
VBIT_PLY_1796,119.02,1121,20,2.99
VBIT_PLY_1797,18.65,113,4,0.15
VBIT_PLY_1798,15.4,99,2,0.0
VBIT_PLY_1799,13.69,94,4,0.0
VBIT_PLY_1800,19.31,124,2,2.12
VBIT_PLY_1801,15.84,134,2,4.72
VBIT_PLY_1802,63.04,431,13,270.86
VBIT_PLY_1803,38.93,329,14,215.95
VBIT_PLY_1804,70.34,607,26,4.49
VBIT_PLY_1805,80.14,952,39,5.63
VBIT_PLY_1806,5.8,22,1,0.0
VBIT_PLY_1807,81.94,660,36,12.65
VBIT_PLY_1808,14.11,79,2,0.0
VBIT_PLY_1809,7.75,132,2,0.84
VBIT_PLY_1810,11.17,120,2,0.89
VBIT_PLY_1811,61.52,247,14,249.87
VBIT_PLY_1812,101.47,658,23,7.5
VBIT_PLY_1813,17.82,124,2,2.46
VBIT_PLY_1814,8.92,113,3,0.0
VBIT_PLY_1815,106.27,1004,33,3.33
VBIT_PLY_1816,3.34,20,0,0.0
VBIT_PLY_1817,15.05,170,4,3.79
VBIT_PLY_1818,12.42,110,3,0.35
VBIT_PLY_1819,63.27,776,39,9.1
VBIT_PLY_1820,6.57,46,1,0.32
VBIT_PLY_1821,15.66,149,2,0.0
VBIT_PLY_1822,112.95,740,23,3.19
VBIT_PLY_1823,14.68,123,4,1.01
VBIT_PLY_1824,4.95,14,0,0.62
VBIT_PLY_1825,110.8,972,29,4.76
VBIT_PLY_1826,119.33,1040,33,5.23
VBIT_PLY_1827,15.26,74,3,0.0
VBIT_PLY_1828,77.91,973,15,7.17
VBIT_PLY_1829,5.95,32,1,0.0
VBIT_PLY_1830,129.37,782,37,1.66
VBIT_PLY_1831,92.08,590,35,14.42
VBIT_PLY_1832,3.84,12,1,0.92
VBIT_PLY_1833,111.16,823,29,7.6
VBIT_PLY_1834,27.85,79,1,0.0
VBIT_PLY_1835,104.32,857,23,4.46
VBIT_PLY_1836,25.51,362,15,169.51
VBIT_PLY_1837,27.21,104,1,0.0
VBIT_PLY_1838,78.89,703,23,0.0
VBIT_PLY_1839,44.52,406,15,165.6
VBIT_PLY_1840,11.64,123,3,1.71
VBIT_PLY_1841,132.41,993,18,5.26
VBIT_PLY_1842,9.72,119,2,0.45
VBIT_PLY_1843,58.56,555,10,162.45
VBIT_PLY_1844,10.28,105,4,0.0
VBIT_PLY_1845,11.25,183,2,2.66
VBIT_PLY_1846,13.06,131,3,0.14
VBIT_PLY_1847,8.53,98,1,0.0
VBIT_PLY_1848,109.97,803,27,4.46
VBIT_PLY_1849,109.99,1038,27,10.73
VBIT_PLY_1850,10.83,140,1,0.67
VBIT_PLY_1851,13.86,105,1,0.0
VBIT_PLY_1852,5.93,88,4,1.58
VBIT_PLY_1853,18.93,79,4,0.0
VBIT_PLY_1854,41.96,326,17,207.71
VBIT_PLY_1855,104.69,835,31,7.08
VBIT_PLY_1856,14.63,134,4,0.04
VBIT_PLY_1857,7.7,176,4,0.0
VBIT_PLY_1858,106.43,856,38,7.42
VBIT_PLY_1859,17.67,103,3,0.82
VBIT_PLY_1860,2.0,12,0,0.0
VBIT_PLY_1861,51.95,418,10,149.64
VBIT_PLY_1862,6.57,23,0,0.0
VBIT_PLY_1863,6.77,24,1,0.0
VBIT_PLY_1864,69.07,854,16,4.93
VBIT_PLY_1865,14.35,87,3,1.51
VBIT_PLY_1866,42.87,433,18,149.59
VBIT_PLY_1867,93.56,1071,27,11.66
VBIT_PLY_1868,13.98,174,2,1.08
VBIT_PLY_1869,109.57,1069,31,0.0
VBIT_PLY_1870,97.58,906,34,4.25
VBIT_PLY_1871,103.35,917,31,6.1
VBIT_PLY_1872,16.57,89,2,0.15
VBIT_PLY_1873,93.75,712,29,0.82
VBIT_PLY_1874,4.82,31,1,0.0
VBIT_PLY_1875,8.42,38,1,1.89
VBIT_PLY_1876,13.9,90,2,0.43
VBIT_PLY_1877,78.76,604,35,0.0
VBIT_PLY_1878,32.36,440,17,228.79
VBIT_PLY_1879,18.98,105,4,1.36
VBIT_PLY_1880,7.95,107,1,1.39
VBIT_PLY_1881,29.42,136,3,1.41
VBIT_PLY_1882,16.61,125,1,0.0
VBIT_PLY_1883,20.54,123,1,0.0
VBIT_PLY_1884,43.4,354,9,246.48
VBIT_PLY_1885,83.35,879,32,5.83
VBIT_PLY_1886,5.55,29,1,0.65
VBIT_PLY_1887,5.71,130,1,0.49
VBIT_PLY_1888,5.58,21,1,0.0
VBIT_PLY_1889,6.71,31,0,0.0
VBIT_PLY_1890,6.14,134,3,0.0
VBIT_PLY_1891,2.0,39,1,0.79
VBIT_PLY_1892,9.72,88,2,1.82
VBIT_PLY_1893,5.92,15,0,0.99
VBIT_PLY_1894,15.91,159,1,0.0
VBIT_PLY_1895,25.64,381,13,135.91
VBIT_PLY_1896,22.85,122,2,0.0
VBIT_PLY_1897,45.03,405,19,189.72
VBIT_PLY_1898,8.06,71,2,4.27
VBIT_PLY_1899,26.04,376,19,125.54
VBIT_PLY_1900,56.86,530,13,170.26
VBIT_PLY_1901,30.84,337,14,157.85
VBIT_PLY_1902,13.09,116,1,0.07
VBIT_PLY_1903,73.25,638,17,186.45
VBIT_PLY_1904,66.52,538,8,191.16
VBIT_PLY_1905,57.93,379,11,158.87
VBIT_PLY_1906,70.6,790,16,7.57
VBIT_PLY_1907,24.34,133,3,0.0
VBIT_PLY_1908,20.92,170,1,3.21
VBIT_PLY_1909,47.42,387,17,124.59
VBIT_PLY_1910,21.48,86,2,0.26
VBIT_PLY_1911,3.52,17,0,1.35
VBIT_PLY_1912,12.32,112,1,0.0
VBIT_PLY_1913,20.41,103,1,2.14
VBIT_PLY_1914,16.6,169,3,0.0
VBIT_PLY_1915,4.56,16,0,1.07
VBIT_PLY_1916,21.63,100,3,0.0
VBIT_PLY_1917,86.49,756,27,5.55
VBIT_PLY_1918,7.34,114,3,0.0
VBIT_PLY_1919,72.53,959,35,0.0
VBIT_PLY_1920,15.53,144,4,1.39
VBIT_PLY_1921,17.91,154,3,0.0
VBIT_PLY_1922,5.91,49,1,0.78
VBIT_PLY_1923,54.32,344,17,174.8
VBIT_PLY_1924,21.72,65,3,2.65
VBIT_PLY_1925,7.97,128,2,3.24
VBIT_PLY_1926,80.65,847,34,0.58
VBIT_PLY_1927,2.0,57,1,0.22
VBIT_PLY_1928,92.75,1163,30,9.8
VBIT_PLY_1929,99.25,921,17,1.4
VBIT_PLY_1930,105.67,916,28,0.0
VBIT_PLY_1931,107.28,797,36,1.14
VBIT_PLY_1932,78.06,491,30,0.0
VBIT_PLY_1933,5.77,26,0,0.0
VBIT_PLY_1934,8.96,112,3,0.0
VBIT_PLY_1935,16.28,124,4,0.0
VBIT_PLY_1936,20.58,125,4,0.0
VBIT_PLY_1937,20.41,91,3,1.21
VBIT_PLY_1938,13.16,98,3,0.0
VBIT_PLY_1939,14.86,150,1,2.02
VBIT_PLY_1940,5.71,32,0,0.0
VBIT_PLY_1941,17.92,106,4,0.0
VBIT_PLY_1942,48.84,903,35,9.08
VBIT_PLY_1943,17.97,103,1,2.66
VBIT_PLY_1944,56.22,779,35,3.77
VBIT_PLY_1945,19.31,142,1,1.02
VBIT_PLY_1946,101.94,815,20,13.22
VBIT_PLY_1947,97.21,1208,21,6.89
VBIT_PLY_1948,74.79,830,39,10.97
VBIT_PLY_1949,14.25,141,2,0.0
VBIT_PLY_1950,10.08,125,2,0.0
VBIT_PLY_1951,5.61,131,1,3.5
VBIT_PLY_1952,37.19,241,9,220.03
VBIT_PLY_1953,16.62,81,4,2.63
VBIT_PLY_1954,11.09,112,4,1.41
VBIT_PLY_1955,28.74,155,2,0.12
VBIT_PLY_1956,122.42,833,36,0.25
VBIT_PLY_1957,14.01,82,2,0.35
VBIT_PLY_1958,19.66,107,3,0.53
VBIT_PLY_1959,4.17,33,0,1.67
VBIT_PLY_1960,94.71,768,38,3.63
VBIT_PLY_1961,43.64,353,12,196.46
VBIT_PLY_1962,10.12,148,2,0.0
VBIT_PLY_1963,3.73,41,0,1.13
VBIT_PLY_1964,82.34,693,18,7.82
VBIT_PLY_1965,8.38,109,1,0.0
VBIT_PLY_1966,82.06,920,30,6.99
VBIT_PLY_1967,17.19,43,4,0.28
VBIT_PLY_1968,14.1,124,2,0.0
VBIT_PLY_1969,63.48,1140,21,0.0
VBIT_PLY_1970,53.93,341,13,145.48
VBIT_PLY_1971,6.89,89,2,0.0
VBIT_PLY_1972,60.82,381,9,191.77
VBIT_PLY_1973,123.31,946,23,0.0
VBIT_PLY_1974,10.96,90,4,0.0
VBIT_PLY_1975,83.59,781,30,0.0
VBIT_PLY_1976,5.45,45,1,0.31
VBIT_PLY_1977,68.09,1104,23,1.6
VBIT_PLY_1978,92.39,839,22,3.59
VBIT_PLY_1979,15.49,118,2,0.68
VBIT_PLY_1980,2.0,22,0,0.38
VBIT_PLY_1981,96.23,496,18,2.43
VBIT_PLY_1982,56.87,441,9,149.37
VBIT_PLY_1983,89.31,998,37,3.91
VBIT_PLY_1984,10.73,70,1,2.29
VBIT_PLY_1985,14.51,111,4,0.0
VBIT_PLY_1986,62.12,355,14,179.63
VBIT_PLY_1987,16.53,117,2,1.95
VBIT_PLY_1988,15.98,176,1,0.0
VBIT_PLY_1989,19.91,105,3,0.72
VBIT_PLY_1990,88.57,958,33,6.98
VBIT_PLY_1991,95.27,593,24,18.19
VBIT_PLY_1992,91.25,863,35,9.86
VBIT_PLY_1993,15.59,59,1,0.0
VBIT_PLY_1994,15.55,101,1,3.38
VBIT_PLY_1995,13.07,174,2,0.0
VBIT_PLY_1996,19.23,124,1,1.18
VBIT_PLY_1997,93.37,1143,34,11.22
VBIT_PLY_1998,45.46,356,11,148.28
VBIT_PLY_1999,6.37,28,1,0.0
